merchant_id,category,country,trust_score,number_of_alerts_last_6_months,avg_transaction_amount,account_age_months,has_fraud_history
M0334,clothing,Germany,0.7044955916433752,3,24.88,19,1
M0335,gaming,Poland,0.8335102571472175,1,26.84,30,0
M0336,travel,Poland,0.796666227810086,3,68.74,75,0
M0337,electronics,Poland,0.5021006777630327,2,46.17,20,0
M0338,education,Denmark,0.643509300126187,2,22.67,67,0
M0339,clothing,Sweden,0.8896336561412388,6,8.78,61,0
M0340,electronics,Germany,0.7537955108083898,3,27.96,83,1
M0341,electronics,Austria,0.5018320776753948,3,5.47,113,1
M0342,grocery,Sweden,0.8745697740801686,3,42.25,86,1
M0343,travel,Portugal,0.7777783168670013,6,88.73,58,1
M0344,clothing,Germany,0.48872705980365927,4,4.59,113,1
M0345,clothing,Spain,0.8272212960921673,2,30.36,96,1
M0346,gaming,Finland,0.7842633519223577,3,232.41,47,1
M0347,clothing,Poland,0.8939869463874229,2,0.2,71,1
M0348,clothing,Spain,0.513225844765939,2,160.27,105,1
M0349,education,Denmark,0.3589821100593886,4,52.41,31,1
M0350,grocery,Netherlands,0.5433893956362671,3,100.45,43,0
M0351,education,Czech Republic,0.9090903670386902,4,29.43,37,0
M0352,clothing,Czech Republic,0.8048311203815259,2,5.94,21,0
M0353,travel,Denmark,1.0,1,5.23,44,0
M0354,restaurants,Germany,0.7481809707346948,1,226.37,25,0
M0355,restaurants,Denmark,0.6638708568573388,3,73.34,100,0
M0356,travel,Netherlands,0.7332822053012287,6,18.03,81,0
M0357,restaurants,Italy,0.38059502114755994,2,13.15,9,0
M0358,restaurants,Germany,0.7434175618064525,3,150.01,88,1
M0359,restaurants,Italy,0.6655695142048311,4,84.59,78,1
M0360,grocery,Spain,0.5513628369405412,5,51.36,104,0
M0361,travel,Spain,0.6237886650421208,6,67.33,65,1
M0362,education,Czech Republic,0.7905027806626008,5,48.5,109,1
M0363,clothing,Portugal,0.8041546508107215,1,17.28,21,1
M0364,clothing,Poland,0.6030909202876422,3,72.89,43,0
M0365,education,France,0.8280769534752346,3,36.86,110,0
M0366,travel,Italy,0.4656165492051507,1,45.31,104,0
M0367,education,France,0.6157040534043466,6,121.69,95,1
M0368,electronics,Spain,0.49348152189744793,1,259.88,37,1
M0369,clothing,France,0.5362569459772178,3,15.15,94,1
M0370,gaming,Spain,0.5087050639878209,0,5.32,60,0
M0371,clothing,Belgium,0.8561588743259494,2,216.08,102,1
M0372,grocery,Czech Republic,0.573446293542775,2,22.13,9,1
M0373,travel,France,0.42410706987788294,2,9.37,108,1
M0374,grocery,Czech Republic,0.8012095965024831,2,6.13,13,0
M0375,clothing,Italy,0.2503045894644171,2,110.62,36,0
M0376,electronics,Poland,0.688498396294041,3,29.5,38,0
M0377,travel,Netherlands,1.0,3,0.67,31,1
M0378,gaming,Czech Republic,0.580470470002091,3,128.47,113,0
M0379,education,Netherlands,0.8357351899673886,4,25.47,24,0
M0380,grocery,Italy,0.577787287446894,1,52.35,81,0
M0381,restaurants,Italy,0.7579701509982957,3,215.23,80,1
M0382,gaming,Portugal,0.683710002412337,4,62.35,46,1
M0383,travel,Poland,0.6520158392278406,2,20.47,72,1
M0384,gaming,Spain,0.49814593868436086,4,111.66,68,1
M0385,electronics,Czech Republic,0.5050946445149593,3,168.75,69,0
M0386,gaming,Italy,0.8932753110189338,3,21.83,106,0
M0387,grocery,Portugal,0.7366426992582022,1,147.85,55,0
M0388,restaurants,France,0.6293349386611601,4,203.61,93,0
M0389,gaming,Spain,0.7885005920648662,2,22.03,31,1
M0390,electronics,Italy,0.8884213214337033,2,86.46,45,0
M0391,grocery,Spain,0.7443310371014238,7,430.21,99,1
M0392,clothing,Portugal,0.8588622801998056,2,82.36,48,0
M0393,restaurants,Poland,0.7574921689294162,1,156.28,100,0
M0394,education,Portugal,0.6977606606186487,2,155.35,39,1
M0395,grocery,Netherlands,0.7183000626800844,3,124.12,87,1
M0396,clothing,Spain,0.9189511498151257,1,31.19,69,0
M0397,grocery,Germany,0.4887241566120983,5,38.41,66,1
M0398,restaurants,Austria,0.43298880266258916,1,34.41,43,0
M0399,travel,Poland,0.9473344771288309,2,97.44,80,1
M0400,grocery,Sweden,0.6564721945267911,4,134.62,16,0
M0401,clothing,Portugal,0.744959352302767,3,26.37,103,0
M0402,travel,Ireland,0.4364615605431066,3,240.43,27,1
M0403,restaurants,Netherlands,0.6629654235858607,5,20.74,50,0
M0404,travel,Denmark,0.655890174212897,3,41.56,54,1
M0405,gaming,Germany,0.9808707917379478,5,171.84,83,1
M0406,electronics,Sweden,0.2934242202385619,2,13.05,56,0
M0407,travel,Portugal,0.446476176089253,5,47.3,63,0
M0408,education,Austria,0.17106708798148984,2,140.27,100,1
M0409,grocery,Denmark,0.5666698027101911,0,54.1,25,1
M0410,grocery,Netherlands,0.39301320211320645,4,120.22,45,1
M0411,grocery,Ireland,0.7607065502172481,2,19.8,24,0
M0412,grocery,Poland,0.7572052541660665,1,61.13,27,1
M0413,restaurants,Ireland,0.7738212493121912,3,16.13,87,0
M0414,clothing,Austria,0.43063580876661933,6,232.54,34,0
M0415,restaurants,Spain,0.7378862975692037,2,49.43,112,0
M0416,grocery,Portugal,0.30853726878216947,3,24.65,96,0
M0417,restaurants,Germany,0.4534815360268295,5,56.3,99,0
M0418,electronics,Spain,0.7805017151262041,4,59.59,22,1
M0419,clothing,Poland,0.5566331562193124,4,50.0,86,1
M0420,electronics,Denmark,0.5940964728332965,2,49.85,111,0
M0421,travel,Netherlands,0.46496970856649766,1,157.86,93,0
M0422,education,Poland,0.33403664476252365,2,49.04,36,1
M0423,clothing,Portugal,0.7353166904435601,1,0.74,68,1
M0424,clothing,France,0.7859148900425801,5,71.45,93,0
M0425,electronics,Poland,0.652284767309779,4,237.84,98,0
M0426,restaurants,Netherlands,0.9157234034704861,7,158.6,15,1
M0427,restaurants,Spain,0.4986499460053121,3,9.2,65,1
M0428,grocery,Denmark,0.8938175651253822,4,120.86,115,1
M0429,travel,Italy,0.4732106911694052,4,23.72,96,1
M0430,restaurants,Austria,0.8279329677649139,1,293.75,54,0
M0431,grocery,France,0.8360090351204611,3,67.81,99,0
M0432,restaurants,Poland,0.29591708777631676,1,5.85,107,0
M0433,grocery,Poland,0.5152500960196934,4,160.57,56,0
M0434,education,Czech Republic,0.6942631448237262,2,12.67,66,1
M0435,education,Spain,0.43265004639086485,6,13.0,82,0
M0436,travel,Italy,1.0,5,202.71,101,0
M0437,grocery,Sweden,0.37402057492421464,1,20.15,101,1
M0438,grocery,Austria,0.6209633550974156,1,78.29,70,0
M0439,grocery,Italy,1.0,1,127.37,10,1
M0440,education,Belgium,0.9966105828715193,6,17.06,109,0
M0441,education,Germany,0.7963040516883855,3,8.99,92,1
M0442,grocery,France,0.5738305593157429,0,170.37,99,1
M0443,clothing,Ireland,1.0,2,28.56,41,1
M0444,restaurants,Ireland,1.0,6,194.82,49,0
M0445,travel,Czech Republic,0.39057735270276456,5,51.8,101,0
M0446,restaurants,Finland,0.37843507005921506,4,43.27,58,1
M0447,electronics,Germany,0.8968334242301782,2,6.32,113,0
M0448,restaurants,Germany,0.6778029056333972,8,77.46,101,0
M0449,restaurants,Belgium,0.6354431068365101,4,87.72,111,1
M0450,clothing,France,0.6074457579145618,4,133.81,109,0
M0451,electronics,Finland,0.9121878955683025,3,85.98,14,1
M0452,gaming,Portugal,0.8580089320690452,2,33.46,17,1
M0453,grocery,Sweden,0.7360551321020519,4,58.84,95,1
M0454,education,Germany,0.8220366669937352,4,3.41,38,1
M0455,grocery,Austria,0.5045469070614881,2,65.36,49,1
M0456,gaming,France,0.7226231729835471,4,99.6,19,0
M0457,education,Spain,1.0,3,164.9,14,1
M0458,clothing,Italy,0.5778471875370241,4,165.06,35,1
M0459,gaming,Portugal,0.7127958561049639,1,130.26,37,1
M0460,travel,Portugal,0.785165431400803,3,68.11,92,1
M0461,travel,Germany,0.37582775210591185,4,17.02,57,1
M0462,clothing,Austria,0.8626893583366634,2,79.62,102,1
M0463,clothing,Portugal,0.7827785883154352,3,33.42,77,1
M0464,clothing,Sweden,0.94515507084017,4,33.77,53,1
M0465,gaming,Poland,0.6393478847764192,2,14.03,39,1
M0466,clothing,Poland,0.7730903588480892,5,78.41,49,0
M0467,restaurants,Sweden,0.5317164528422289,4,10.37,20,0
M0468,clothing,Finland,0.41311284692096006,4,86.73,25,0
M0469,gaming,Portugal,0.8464641481848957,2,34.78,10,0
M0470,restaurants,Czech Republic,0.5225085781997709,5,38.46,83,1
M0471,education,Italy,0.7558176941937205,4,29.87,36,1
M0472,education,Belgium,0.5211549971878011,2,0.74,21,0
M0473,travel,France,0.580096795215017,4,5.12,108,0
M0474,electronics,Czech Republic,0.9187852947662031,1,148.34,91,1
M0475,travel,Portugal,0.8468315237516966,1,86.21,16,0
M0476,gaming,Belgium,0.5231673507923172,2,18.72,25,0
M0477,restaurants,Denmark,0.9194135357571698,2,4.96,14,1
M0478,restaurants,Italy,1.0,8,408.29,9,1
M0479,gaming,Denmark,0.6080697230249276,5,98.93,75,0
M0480,electronics,Netherlands,0.44766970834194647,2,0.73,97,1
M0481,clothing,Spain,0.5077649761648857,3,29.42,10,1
M0482,education,Belgium,0.5727725840321045,3,14.57,111,1
M0483,education,Poland,1.0,1,80.63,16,0
M0484,travel,Spain,0.5961159888991434,5,23.05,31,1
M0485,travel,Denmark,0.8149179677894854,3,101.51,38,1
M0486,restaurants,Portugal,0.3058463353774296,6,74.88,26,0
M0487,travel,Italy,1.0,3,25.54,14,1
M0488,education,Ireland,0.6664315714947852,4,20.89,59,0
M0489,restaurants,Ireland,1.0,3,21.21,53,1
M0490,education,France,0.8186596504484112,1,16.96,89,0
M0491,travel,Austria,0.5022808690066854,4,131.48,103,0
M0492,travel,Belgium,0.5287822393680579,1,68.44,12,1
M0493,clothing,Denmark,0.8901828414146334,5,54.07,116,1
M0494,gaming,Finland,0.7606892701280067,2,4.36,45,1
M0495,restaurants,Ireland,0.7174681830571348,2,92.41,63,1
M0496,clothing,Sweden,0.8877384249865372,2,94.39,79,1
M0497,restaurants,Italy,0.6973820377984151,3,189.3,16,1
M0498,clothing,Austria,0.6463263219103078,4,108.87,104,0
M0499,restaurants,Poland,0.7211566180893197,2,18.7,52,0
M0500,education,Portugal,0.5816044243563911,2,28.05,119,1
M0501,grocery,Netherlands,0.7577361618773084,2,63.21,94,0
M0502,grocery,Poland,0.5873632073308112,2,75.53,77,1
M0503,electronics,Finland,0.6610211883586938,6,31.67,100,0
M0504,travel,Italy,0.6678206923027087,3,30.41,15,0
M0505,electronics,Germany,0.8860285928212509,5,38.79,101,1
M0506,grocery,France,0.6250748934300928,3,220.32,79,0
M0507,electronics,Portugal,0.7294545213049957,3,122.09,80,1
M0508,travel,Poland,0.7467271282147984,2,46.93,8,1
M0509,restaurants,Ireland,0.5329108615174681,2,28.11,54,1
M0510,electronics,Czech Republic,0.5522308480251046,1,32.22,95,0
M0511,grocery,Belgium,0.5963861428671456,4,35.07,69,0
M0512,restaurants,Belgium,0.9421654992626629,2,38.55,53,1
M0513,electronics,France,0.20775213601405573,0,203.7,84,0
M0514,clothing,Czech Republic,0.7297194700049924,1,71.97,115,0
M0515,clothing,France,0.38196522501795704,4,57.48,112,0
M0516,gaming,Spain,0.8346374033304566,4,53.39,48,1
M0517,education,Belgium,0.6936143371029666,4,211.65,48,1
M0518,electronics,Finland,0.921329504368226,3,74.88,33,1
M0519,grocery,Germany,0.5383225926743141,4,12.6,93,1
M0520,gaming,Ireland,0.6840335995460749,2,175.03,42,1
M0521,travel,Belgium,0.9774391082020036,2,204.15,36,1
M0522,restaurants,France,0.09237696699099618,1,22.09,35,1
M0523,grocery,Austria,0.930333087129206,0,16.51,82,0
M0524,grocery,Italy,0.7516321134223307,0,67.58,93,0
M0525,clothing,Portugal,0.7710300658571975,3,4.14,58,0
M0526,clothing,Denmark,0.6841530415218138,7,54.39,31,1
M0527,electronics,Sweden,0.6609517599942941,3,65.34,60,0
M0528,clothing,Portugal,0.7246558135504447,7,342.59,66,1
M0529,travel,Germany,0.979700160404962,3,18.6,12,1
M0530,restaurants,Portugal,1.0,3,108.35,15,1
M0531,travel,Czech Republic,0.7340281816618602,4,126.45,91,1
M0532,restaurants,Austria,1.0,4,12.95,44,1
M0533,clothing,Austria,0.593698078169106,7,6.75,117,0
M0534,education,Netherlands,0.5931033931633983,3,91.23,25,1
M0535,electronics,Denmark,0.8402029930069803,7,90.14,26,1
M0536,electronics,Finland,0.5029639068636287,2,0.76,62,1
M0537,grocery,Austria,0.816983148230445,4,8.97,27,0
M0538,electronics,Portugal,0.5926557765962276,4,21.6,82,0
M0539,restaurants,Spain,0.6187889362606026,0,4.16,105,1
M0540,gaming,Netherlands,0.8068351587791909,1,49.62,41,0
M0541,travel,Belgium,1.0,3,83.9,32,1
M0542,gaming,Sweden,0.8626213263510338,3,32.13,47,1
M0543,restaurants,Germany,0.9288210532996717,1,57.83,47,0
M0544,gaming,Belgium,0.7933782107982925,5,59.69,78,1
M0545,travel,Poland,0.7463211176882287,5,73.76,21,1
M0546,clothing,Finland,0.7382449729341511,4,94.69,53,0
M0547,gaming,Poland,0.46734877695847576,2,89.82,116,0
M0548,electronics,Austria,0.6170095414630431,1,13.37,18,1
M0549,restaurants,Belgium,0.6893813347156504,3,66.57,87,1
M0550,gaming,Poland,0.32662383149994484,1,23.92,8,0
M0551,clothing,France,0.6988566947269302,1,2.68,48,0
M0552,electronics,Denmark,0.6261424720570398,2,14.07,20,0
M0553,gaming,Finland,0.41472228775530073,4,18.29,39,1
M0554,grocery,Portugal,0.6933038456777477,4,99.79,56,0
M0555,clothing,Czech Republic,0.5942533044236387,3,48.06,108,0
M0556,clothing,Italy,0.6573870586819358,5,216.18,36,1
M0557,grocery,France,0.9977714989679284,4,10.75,32,0
M0558,electronics,Sweden,0.8111858800931879,4,86.06,70,1
M0559,electronics,France,0.954869788987891,6,78.53,32,1
M0560,grocery,Denmark,0.6547774883061649,3,86.02,94,1
M0561,clothing,Denmark,0.6813617258760181,2,197.95,21,0
M0562,clothing,Finland,0.7982165406695177,5,9.37,44,0
M0563,clothing,Netherlands,0.839487046037168,0,16.26,42,1
M0564,education,Denmark,0.8446230705458707,3,14.88,21,0
M0565,travel,Spain,0.8642059620733118,5,58.95,60,0
M0566,electronics,Italy,1.0,2,54.38,44,1
M0567,grocery,Spain,0.5617811065652792,2,197.33,99,1
M0568,clothing,Netherlands,0.6992193093943471,5,30.72,51,1
M0569,electronics,Austria,0.7893359158488089,3,117.19,67,1
M0570,grocery,Belgium,0.7061998312772022,3,29.55,11,0
M0571,restaurants,Spain,0.8231731942605678,2,1.51,103,1
M0572,electronics,Ireland,0.6992976441121102,3,137.04,19,0
M0573,restaurants,France,0.5726300438531018,3,37.07,113,1
M0574,grocery,Denmark,1.0,5,248.63,9,1
M0575,clothing,Poland,0.3419353416007777,2,33.94,42,0
M0576,gaming,Germany,0.5398265013498729,2,53.05,13,1
M0577,gaming,Italy,0.48629129764627055,3,251.92,66,0
M0578,restaurants,Germany,0.7704934131016596,3,90.52,99,1
M0579,clothing,Portugal,1.0,4,46.11,81,0
M0580,travel,Czech Republic,0.6307200747016057,1,5.23,68,1
M0581,travel,Sweden,0.38902167300019774,4,111.85,23,1
M0582,restaurants,Poland,0.5877761145922633,1,182.18,105,0
M0583,restaurants,Sweden,1.0,2,34.97,34,0
M0584,travel,Sweden,0.9947220861008241,5,62.14,31,0
M0585,clothing,Portugal,0.4611001442158552,3,306.12,109,1
M0586,electronics,Poland,0.8583122128571212,2,162.67,23,1
M0587,grocery,Sweden,0.4783892411507057,1,80.17,91,0
M0588,restaurants,Germany,0.42359865118027323,5,8.88,93,0
M0589,clothing,Denmark,0.6532989725896429,4,49.8,28,1
M0590,grocery,Belgium,0.9571436610110988,2,27.76,32,0
M0591,restaurants,Finland,0.8110804794982798,5,44.09,13,1
M0592,travel,Netherlands,0.9965361693043646,4,65.89,30,0
M0593,clothing,Sweden,0.7774838240289283,4,238.29,76,0
M0594,clothing,Denmark,0.7799282692683129,5,8.25,67,1
M0595,education,Ireland,0.8070469477705703,5,147.33,112,1
M0596,travel,Portugal,0.802840434199502,5,39.45,27,0
M0597,grocery,Italy,0.6459335955939745,3,200.69,81,1
M0598,grocery,Germany,0.8164797839975813,3,21.19,53,1
M0599,clothing,Finland,0.7112437266153299,0,3.54,73,1
M0600,clothing,Ireland,0.6980172281025299,4,63.36,45,1
M0601,gaming,Poland,0.5853040905901364,1,28.85,46,0
M0602,travel,Finland,0.6393297876473275,3,4.29,91,1
M0603,gaming,Portugal,0.6716059513047791,2,131.62,71,1
M0604,clothing,Italy,0.630498427455627,5,14.65,42,0
M0605,education,Poland,0.8519454425612569,3,131.85,38,1
M0606,electronics,Spain,0.6694734705060351,2,93.42,31,0
M0607,clothing,Denmark,0.5839852876190456,3,414.72,100,1
M0608,gaming,Denmark,0.44959734810356494,5,165.57,32,1
M0609,gaming,Spain,0.5886889280967329,2,64.09,10,0
M0610,education,Poland,0.7599010360796704,0,429.69,80,1
M0611,education,France,0.44808136327386455,3,18.41,14,0
M0612,education,France,0.5950251238854478,6,277.84,26,0
M0613,electronics,Finland,0.769833371079799,3,49.4,65,1
M0614,grocery,Czech Republic,0.7274905660401861,3,34.2,25,1
M0615,clothing,Finland,0.7660223548890677,1,114.44,58,0
M0616,clothing,Spain,1.0,5,9.58,104,1
M0617,travel,Germany,0.5632463912298196,2,32.54,35,0
M0618,grocery,Ireland,0.8255206692228562,1,59.41,19,0
M0619,electronics,Germany,1.0,8,311.78,100,1
M0620,restaurants,Denmark,0.4941907419073439,4,107.71,10,1
M0621,restaurants,Austria,0.6133437418873392,4,92.3,52,1
M0622,education,Austria,0.4807055948745672,1,6.55,67,0
M0623,clothing,Finland,0.6166976715514699,2,82.84,56,1
M0624,electronics,Finland,0.9086657578044639,5,177.76,48,1
M0625,electronics,Netherlands,0.7804669419061554,3,138.1,69,1
M0626,electronics,Austria,0.7772896942632604,4,160.47,52,0
M0627,education,Germany,0.8187226336233717,4,38.64,107,0
M0628,grocery,Italy,0.8600493182789986,6,88.07,21,0
M0629,electronics,Finland,0.5507294927182804,2,22.89,101,1
M0630,travel,France,0.5584334668619091,5,184.73,80,1
M0631,restaurants,Portugal,0.5437891289386563,5,7.01,84,1
M0632,electronics,Austria,0.8562706375809263,4,90.95,47,1
M0633,electronics,Italy,0.8005115454021615,3,61.3,48,1
M0634,gaming,Finland,0.8792610152522087,2,27.97,109,0
M0635,gaming,Poland,0.739492069516456,9,70.02,9,0
M0636,education,Netherlands,0.6869574978742813,4,35.78,42,1
M0637,travel,Spain,0.7734907568047578,0,59.61,71,0
M0638,education,Austria,0.6698416005741985,4,106.43,74,0
M0639,restaurants,Italy,1.0,1,87.77,16,1
M0640,electronics,Belgium,0.5150236509141677,3,5.12,30,1
M0641,education,Netherlands,0.5460975142731371,2,69.82,23,1
M0642,electronics,Italy,0.4973160913761413,2,28.83,99,0
M0643,restaurants,Italy,0.5962377090550148,3,130.15,22,0
M0644,education,Ireland,0.5387952614125586,1,61.1,11,0
M0645,education,Portugal,0.47787835330423944,4,62.83,51,1
M0646,electronics,Czech Republic,1.0,5,199.07,69,0
M0647,clothing,Sweden,1.0,3,28.67,63,0
M0648,electronics,Sweden,1.0,2,182.83,98,0
M0649,clothing,Germany,0.6543334872297137,3,36.35,105,0
M0650,clothing,Austria,0.7765063239656032,5,4.06,71,0
M0651,grocery,Denmark,0.9406259650625528,2,117.2,80,1
M0652,education,Finland,0.7532371010866574,3,233.72,50,0
M0653,clothing,Denmark,0.23868448241171802,5,24.01,56,1
M0654,electronics,Austria,0.4198109070356439,0,94.76,110,0
M0655,travel,Spain,0.4852616122520639,8,126.89,64,0
M0656,electronics,Belgium,0.611764839478447,4,27.61,110,0
M0657,travel,Austria,0.957135073944972,5,84.35,58,0
M0658,education,Spain,0.5741013440869239,1,249.29,39,1
M0659,electronics,France,0.742852501739259,4,203.03,94,1
M0660,education,Germany,0.5054476828512163,4,79.1,42,1
M0661,gaming,Denmark,1.0,3,75.65,7,0
M0662,travel,Finland,0.7587247477713372,1,14.25,107,1
M0663,grocery,Czech Republic,0.6675389911276919,3,12.65,6,1
M0664,restaurants,Sweden,0.6813982036831605,2,116.68,65,0
M0665,electronics,Belgium,0.5912703718223629,3,55.03,103,0
M0666,gaming,France,0.9255763494089986,3,76.57,115,1
M0667,travel,Belgium,0.6821058513898224,6,60.77,99,0
M0668,gaming,Finland,0.5052252494277862,2,63.82,38,1
