merchant_id,category,country,trust_score,number_of_alerts_last_6_months,avg_transaction_amount,account_age_months,has_fraud_history
M0669,travel,Austria,0.6881580207090682,5,26.32,49,1
M0670,education,Netherlands,0.5793714158994363,2,187.32,117,1
M0671,gaming,Germany,0.8089849784557226,5,11.69,41,0
M0672,travel,Ireland,0.4449018263484745,5,79.86,53,0
M0673,restaurants,Sweden,0.7188862055958727,2,26.55,14,1
M0674,grocery,Portugal,0.7641916367615726,0,33.4,73,0
M0675,electronics,Germany,0.5689325994813532,2,56.92,23,0
M0676,gaming,Ireland,0.32176543273915476,1,49.11,31,1
M0677,clothing,Germany,0.5644893437098972,3,57.45,36,1
M0678,education,Germany,0.9123586007437376,1,194.89,23,1
M0679,restaurants,Portugal,0.5752667485979307,4,72.04,60,1
M0680,restaurants,Finland,0.4645769915087623,0,93.49,47,1
M0681,travel,Austria,0.713855512345551,4,115.45,45,0
M0682,clothing,Spain,0.6811555262491346,2,20.72,118,0
M0683,electronics,Ireland,0.7257141585159885,5,1.0,104,0
M0684,travel,France,0.269414364477677,0,147.53,104,0
M0685,electronics,Spain,0.6226445001863853,4,57.52,31,0
M0686,education,Italy,0.7130284422224469,5,39.66,76,1
M0687,gaming,France,0.6162595815593842,3,0.31,80,1
M0688,restaurants,Sweden,0.8046146456788467,2,115.2,65,1
M0689,grocery,Finland,0.9369661717811009,1,43.25,113,1
M0690,grocery,Netherlands,0.32512621684777643,3,22.31,55,0
M0691,education,Czech Republic,0.38834148183406725,4,171.3,90,1
M0692,grocery,Spain,0.6760291413296248,3,55.21,44,1
M0693,travel,Czech Republic,0.5524168037511673,5,101.35,17,0
M0694,restaurants,Sweden,0.9696319316501552,4,29.11,37,0
M0695,grocery,Italy,0.8795673702743695,4,26.04,64,1
M0696,travel,Czech Republic,0.7286405716459909,2,306.94,18,1
M0697,travel,Denmark,0.7696365554286757,3,33.52,55,1
M0698,education,Spain,0.7010366855440417,5,54.97,115,0
M0699,restaurants,Poland,0.8423755345472503,1,211.18,98,0
M0700,education,Belgium,0.622574631583641,3,125.13,16,0
M0701,travel,Denmark,0.3399611996747665,1,17.81,93,1
M0702,travel,Spain,0.5906674217602566,3,4.65,91,0
M0703,grocery,Denmark,0.7399099870958945,5,141.16,28,0
M0704,electronics,Sweden,0.6974457004229155,4,50.32,75,0
M0705,clothing,Poland,1.0,5,134.49,44,1
M0706,restaurants,Austria,0.8423183923473639,4,137.42,119,0
M0707,electronics,Czech Republic,0.35823224566611933,4,182.78,112,0
M0708,grocery,Italy,0.6169007489556696,3,98.49,53,0
M0709,clothing,Sweden,1.0,7,26.88,28,0
M0710,clothing,Italy,0.9603100372663189,5,312.96,43,1
M0711,education,Austria,0.6542544402535379,2,57.55,103,1
M0712,electronics,Netherlands,0.05018700155205169,6,78.32,63,0
M0713,travel,Austria,0.6645009677496715,1,120.44,35,0
M0714,grocery,Italy,0.6872912475804127,4,129.78,83,1
M0715,electronics,Finland,0.6779276057190649,3,31.56,28,0
M0716,education,Finland,0.7543243833982708,5,122.46,6,1
M0717,travel,Denmark,0.6175332841108031,0,17.62,92,0
M0718,education,Italy,0.6017794141172954,4,33.77,10,0
M0719,grocery,Italy,0.5631223484398351,2,52.42,67,0
M0720,clothing,Finland,0.7714865089342461,5,12.09,18,1
M0721,travel,Portugal,0.6243149405981014,2,196.54,27,1
M0722,education,Denmark,0.42905767887255536,0,268.77,103,0
M0723,grocery,Portugal,0.865289149340455,5,91.6,10,0
M0724,restaurants,France,0.28420790652516736,1,45.75,9,1
M0725,grocery,France,0.7284324343931479,2,34.15,108,0
M0726,electronics,France,0.7110756171483514,2,48.27,11,0
M0727,electronics,Finland,0.7704581415118068,1,24.72,119,1
M0728,grocery,Denmark,0.8179054834461128,7,5.79,54,1
M0729,grocery,Denmark,0.6569232006535495,3,103.82,56,1
M0730,electronics,France,0.43213875055055245,2,263.35,50,1
M0731,education,Belgium,1.0,4,46.64,67,0
M0732,electronics,Denmark,1.0,1,25.25,109,0
M0733,restaurants,Ireland,0.948384443607985,2,10.62,22,0
M0734,electronics,Austria,1.0,5,80.65,94,0
M0735,clothing,Austria,0.7675880448710215,5,134.83,24,1
M0736,gaming,Sweden,0.6570065548092372,4,5.65,91,1
M0737,clothing,Poland,0.9392917721156595,4,36.33,46,1
M0738,electronics,Finland,0.4449370475720666,1,259.77,49,1
M0739,gaming,Portugal,0.5406721772399685,3,31.49,98,1
M0740,electronics,Austria,0.6064788134916317,3,141.83,66,0
M0741,education,Austria,0.7001135303983893,7,73.99,35,0
M0742,electronics,Spain,0.8603803922285126,2,93.6,82,0
M0743,clothing,Denmark,0.6155172569289875,3,2.97,60,0
M0744,gaming,Portugal,1.0,7,159.02,91,1
M0745,electronics,Spain,0.782472163558151,6,22.72,112,1
M0746,electronics,Germany,0.4318706025326447,1,36.43,103,0
M0747,electronics,Austria,0.9988535853141703,4,344.16,63,1
M0748,restaurants,Finland,0.7119731530807635,4,3.41,8,0
M0749,gaming,Portugal,0.8118936299965838,1,14.65,24,1
M0750,clothing,Belgium,0.21798472193262602,4,121.71,32,0
M0751,grocery,Netherlands,0.38284886330295265,4,12.25,17,1
M0752,education,Poland,0.4925784400197801,6,311.03,36,0
M0753,clothing,Sweden,0.4614769274598391,2,13.19,36,0
M0754,grocery,Italy,0.8174357021276818,3,52.03,49,0
M0755,clothing,Czech Republic,0.7051923074088983,4,156.52,32,1
M0756,travel,Ireland,0.4065157149511299,3,23.75,11,1
M0757,restaurants,Austria,0.9034730591419267,3,123.93,41,1
M0758,grocery,Belgium,0.49792466683285264,3,145.19,112,1
M0759,restaurants,Sweden,0.6157580931250194,2,33.15,119,0
M0760,restaurants,Italy,0.7009212020475459,1,40.48,33,0
M0761,education,France,0.5184727431681369,5,46.95,34,0
M0762,travel,Spain,0.8708499491825531,3,28.86,80,0
M0763,restaurants,Czech Republic,0.5793841707578903,2,44.51,91,1
M0764,clothing,Germany,0.7833624403706281,0,47.79,28,0
M0765,gaming,Czech Republic,0.44608870617647256,1,103.9,58,1
M0766,education,Poland,0.6524413964140318,1,116.99,97,0
M0767,education,Spain,0.7702302162139902,5,123.48,8,1
M0768,electronics,Czech Republic,0.8587875984390081,5,34.01,69,1
M0769,electronics,Portugal,0.8574779782051157,3,210.35,55,0
M0770,restaurants,Finland,0.5785205856002115,2,122.49,45,0
M0771,travel,France,0.3600505227669219,4,16.45,85,1
M0772,education,Belgium,0.6926912522468862,5,18.29,85,1
M0773,travel,Portugal,0.4033753370173301,5,4.08,36,0
M0774,electronics,Spain,0.8189226552180628,5,58.12,68,1
M0775,grocery,France,0.5868581297747641,3,17.72,45,1
M0776,education,Poland,0.9626874156361898,3,85.61,95,0
M0777,clothing,France,0.6080192164275458,1,4.27,109,1
M0778,gaming,Italy,0.952341464654701,0,21.18,22,1
M0779,education,Sweden,0.6030453639861252,4,27.79,92,1
M0780,education,Denmark,0.9960953467921012,6,303.53,112,1
M0781,gaming,Denmark,0.8754394507311613,2,221.99,13,1
M0782,gaming,Ireland,0.5866974634300561,6,199.99,111,1
M0783,clothing,France,0.6114552542254019,5,151.6,84,0
M0784,restaurants,France,0.8754111534892424,2,49.44,11,1
M0785,education,Sweden,0.5313204781336351,3,261.34,111,0
M0786,travel,France,0.6731327229009623,3,5.54,8,0
M0787,clothing,Italy,1.0,2,134.3,70,0
M0788,grocery,Poland,0.40834289852142724,6,245.67,99,1
M0789,electronics,Czech Republic,0.8904929853133244,3,235.69,33,1
M0790,gaming,Sweden,0.6613273105033581,2,108.43,6,1
M0791,restaurants,Poland,0.7001178686801895,1,13.9,73,1
M0792,restaurants,Sweden,0.7542705469179731,3,82.46,112,0
M0793,restaurants,Spain,0.784986342682855,4,27.53,64,1
M0794,electronics,Netherlands,0.15314606659113772,2,77.69,13,1
M0795,travel,Netherlands,1.0,3,43.42,87,0
M0796,restaurants,Germany,0.7398421847918579,4,72.95,77,1
M0797,gaming,Sweden,0.3886272955422774,1,7.64,106,0
M0798,clothing,Spain,0.7869028578228472,2,168.93,101,0
M0799,gaming,Portugal,0.7779204743374762,2,50.17,31,0
M0800,clothing,Portugal,0.5441674208227022,3,79.8,84,1
M0801,travel,Poland,0.7046127735856453,3,38.33,36,0
M0802,grocery,Ireland,0.7864375335332433,5,52.64,61,1
M0803,clothing,Germany,0.5991659180839253,4,136.43,113,1
M0804,grocery,Austria,0.8171332591787412,6,37.36,69,1
M0805,electronics,Spain,0.6990618833914437,0,24.56,37,1
M0806,electronics,Spain,0.8861338514865666,0,38.02,23,0
M0807,grocery,Germany,0.1896238407775529,4,46.79,110,1
M0808,clothing,Finland,0.630442769963129,2,97.85,52,1
M0809,grocery,Belgium,0.39049841482745673,3,40.5,99,0
M0810,restaurants,Germany,0.9088633592801129,2,16.97,63,1
M0811,electronics,Spain,0.7028515642889501,0,2.8,13,1
M0812,grocery,Italy,0.8801817313096747,2,208.88,91,0
M0813,gaming,Poland,0.702784730771604,6,303.77,31,1
M0814,clothing,Spain,0.38740931659508443,2,5.91,82,1
M0815,restaurants,Belgium,0.7237457432158609,4,86.16,75,0
M0816,grocery,Portugal,0.4323151455468314,3,102.63,14,0
M0817,electronics,Ireland,0.7523144894289243,6,114.17,74,0
M0818,travel,Finland,0.5936235106756379,5,108.82,62,1
M0819,education,Czech Republic,0.3935818335164096,2,55.61,38,0
M0820,restaurants,Spain,0.5529577841926926,5,61.04,86,1
M0821,restaurants,Belgium,0.45003575077785773,1,104.53,19,0
M0822,restaurants,Austria,0.9994577843998974,2,22.91,100,1
M0823,education,France,0.5972110240055054,1,39.69,80,1
M0824,education,Finland,0.8923948407435637,3,56.45,105,0
M0825,grocery,France,0.7986679268116453,1,709.04,72,1
M0826,travel,Spain,0.7494858179823944,3,28.29,68,0
M0827,clothing,Ireland,0.6531129214321324,0,0.19,105,1
M0828,gaming,Belgium,0.43566826798051,2,55.43,85,0
M0829,clothing,Portugal,0.5293159557186833,2,146.24,97,0
M0830,restaurants,Germany,0.5319568861217499,2,45.86,87,0
M0831,grocery,Ireland,0.7862117552636578,6,4.72,16,1
M0832,restaurants,Sweden,0.5116727752030534,2,54.52,9,1
M0833,gaming,Ireland,0.4009252793612344,5,19.71,31,0
M0834,travel,Spain,0.6822899194187265,0,184.83,97,0
M0835,restaurants,Finland,0.9622012027823109,7,6.51,19,0
M0836,clothing,Ireland,0.7954706121038627,3,55.75,52,1
M0837,grocery,Belgium,0.8727069790492842,3,245.06,70,0
M0838,gaming,Poland,0.4678803580466979,3,47.0,38,1
M0839,electronics,Czech Republic,0.5094055626247613,4,10.1,13,1
M0840,restaurants,Ireland,0.8155665032643604,7,20.24,56,0
M0841,clothing,Netherlands,0.7510639557344833,5,54.06,78,1
M0842,travel,Spain,0.8172556735572016,2,59.84,17,0
M0843,electronics,Belgium,0.4321442834104505,2,19.66,58,0
M0844,grocery,Austria,0.5020785819325314,3,139.95,101,0
M0845,restaurants,Netherlands,0.7130580247154495,2,19.35,67,1
M0846,travel,Italy,0.8127744289232701,2,131.65,94,1
M0847,grocery,Germany,0.4932811262929148,2,18.94,19,0
M0848,electronics,Netherlands,1.0,7,38.62,7,1
M0849,electronics,Netherlands,0.8710668229763394,2,51.56,61,0
M0850,travel,Poland,0.48117443138742955,1,121.92,100,1
M0851,travel,Belgium,0.8279443978517854,2,18.63,68,1
M0852,restaurants,Portugal,0.3315593317620456,4,61.14,65,1
M0853,electronics,Germany,0.8891987920552763,3,5.31,54,1
M0854,travel,Belgium,0.8067302349902323,2,252.71,101,0
M0855,electronics,Finland,0.7641017785605312,2,43.62,41,0
M0856,gaming,Italy,0.6770032920645811,1,227.12,17,0
M0857,restaurants,France,0.6193149487602729,4,348.84,98,1
M0858,electronics,Belgium,0.6758151000295415,3,156.55,13,1
M0859,education,Italy,0.8706272654437843,3,33.33,28,0
M0860,clothing,Portugal,0.6293267496031963,1,63.76,50,1
M0861,travel,Sweden,0.6942034476216326,3,6.45,25,1
M0862,restaurants,Finland,0.7484682318110532,2,114.82,51,0
M0863,clothing,Netherlands,0.5255766716223339,8,49.54,66,1
M0864,education,Italy,0.9385905164519995,4,31.28,58,1
M0865,gaming,Germany,0.5625699243371182,4,73.07,67,0
M0866,travel,Poland,0.505475214035995,3,120.96,21,1
M0867,grocery,Czech Republic,0.38056661445278306,3,149.96,76,1
M0868,clothing,Finland,0.8673579290701634,0,41.66,106,1
M0869,education,Sweden,0.602196431705239,2,153.34,103,1
M0870,clothing,Spain,0.9079357258195031,4,33.44,68,0
M0871,grocery,Ireland,0.678550589529515,3,129.45,49,0
M0872,electronics,Spain,0.928300704787763,1,80.55,26,1
M0873,education,Germany,0.7085164787660253,2,38.95,93,0
M0874,gaming,Belgium,0.6606016350026509,3,68.86,10,1
M0875,education,Belgium,0.33251112849952813,3,173.94,95,0
M0876,grocery,Czech Republic,0.7953165278536911,2,196.49,88,0
M0877,travel,Netherlands,0.8367699221927893,4,3.25,43,0
M0878,gaming,Spain,0.6469495546818441,3,18.76,76,0
M0879,travel,Denmark,0.37149501468605817,4,30.07,22,0
M0880,grocery,Czech Republic,0.9123583496685493,1,170.54,105,0
M0881,clothing,France,0.6631201160792526,3,2.58,76,1
M0882,education,Austria,0.4759658228907745,5,9.21,11,0
M0883,clothing,Germany,0.7473582887741147,2,209.33,35,0
M0884,restaurants,Czech Republic,0.912062652282722,5,232.72,18,1
M0885,restaurants,Denmark,0.8131578004640199,4,31.58,84,0
M0886,clothing,Ireland,0.9566392938310904,5,35.99,67,0
M0887,travel,Ireland,0.37981108543361763,3,57.68,117,0
M0888,grocery,Sweden,0.3596840119389276,0,43.25,10,1
M0889,grocery,Belgium,0.6617589800870763,2,344.85,107,0
M0890,education,Finland,0.5717837290102655,0,6.9,41,1
M0891,travel,Germany,0.8908747866611896,1,92.19,29,1
M0892,grocery,Denmark,0.7538641222119261,2,47.83,87,0
M0893,restaurants,Portugal,0.8110928945005598,2,64.53,110,0
M0894,gaming,Portugal,0.9015741997822279,2,26.38,75,0
M0895,grocery,Italy,0.6364668097738975,0,8.97,87,0
M0896,clothing,Belgium,0.8354833293054765,2,18.7,111,1
M0897,education,Denmark,0.9423233497446798,3,2.74,106,1
M0898,grocery,Sweden,0.7989841280801462,3,133.01,109,0
M0899,grocery,Austria,0.9320950064569783,4,38.65,37,1
M0900,clothing,Poland,0.8898294281146202,1,97.36,90,0
M0901,grocery,Denmark,0.8887018561929171,1,4.11,75,0
M0902,restaurants,Austria,0.6022182276384511,3,5.29,47,1
M0903,education,Netherlands,0.6574418594961441,2,28.11,79,1
M0904,restaurants,Finland,1.0,3,24.87,22,0
M0905,electronics,Portugal,0.9995394324901873,7,65.24,56,1
M0906,grocery,Belgium,0.6314213516732056,2,26.85,37,0
M0907,restaurants,Poland,0.8444004140042026,2,166.04,93,1
M0908,grocery,Denmark,0.609643885351571,4,88.54,117,0
M0909,grocery,Austria,0.44658217411557316,3,96.21,22,1
M0910,education,Belgium,0.3099773378187399,4,14.39,51,1
M0911,electronics,Portugal,0.4801540211463328,1,75.64,29,0
M0912,restaurants,Czech Republic,0.6661377511910854,5,16.94,94,0
M0913,gaming,Sweden,0.484005350940943,6,177.89,83,1
M0914,education,Germany,0.5414076680784667,3,160.93,9,1
M0915,gaming,Denmark,0.5959653866205563,6,92.83,106,1
M0916,clothing,Poland,0.0,1,32.81,93,1
M0917,grocery,Czech Republic,0.7585933495024852,4,84.24,101,0
M0918,clothing,Austria,0.4595768080715771,3,217.58,11,1
M0919,gaming,Finland,1.0,3,28.29,50,0
M0920,restaurants,Italy,0.33596384197423945,3,67.81,100,0
M0921,electronics,Ireland,0.444215087157513,4,88.38,97,1
M0922,travel,Portugal,0.7036576867841734,3,230.16,60,1
M0923,restaurants,Ireland,0.7026648496733793,1,25.8,23,1
M0924,education,Portugal,0.3704723331449853,6,177.7,104,0
M0925,electronics,Austria,0.5584569473115756,4,82.84,30,1
M0926,education,Netherlands,0.5049915745091306,5,181.91,85,1
M0927,grocery,Czech Republic,0.6482854728355931,7,63.02,73,1
M0928,clothing,Portugal,0.6151713475094013,0,74.54,6,1
M0929,travel,Spain,0.6612173421108556,2,15.64,19,1
M0930,education,Italy,0.8440208839942236,7,13.48,55,0
M0931,gaming,Belgium,0.7827503859769724,1,158.67,108,1
M0932,electronics,Ireland,0.593905443482975,2,1.75,22,1
M0933,grocery,Austria,0.5766205612561155,1,111.53,102,1
M0934,grocery,Finland,0.9205452718660474,1,135.54,12,1
M0935,clothing,Czech Republic,0.4698314629434188,4,33.77,18,0
M0936,grocery,Denmark,0.9950187587381729,5,34.73,56,1
M0937,gaming,Austria,0.5013484985660738,5,93.94,67,1
M0938,gaming,France,0.7886943244215858,3,5.66,86,0
M0939,grocery,Belgium,0.37648721562754234,2,46.96,37,0
M0940,clothing,Denmark,0.8762464092313956,2,48.78,68,0
M0941,clothing,Portugal,0.5553486496128239,0,78.65,21,0
M0942,education,France,0.9092404172428954,3,155.73,86,1
M0943,education,Belgium,0.18119697804252954,4,50.21,23,0
M0944,travel,Germany,0.47885844617687,2,4.88,38,1
M0945,gaming,Denmark,0.7991430898684271,2,59.24,114,1
M0946,education,Sweden,0.19666592445446296,2,121.39,73,1
M0947,clothing,Portugal,0.7855252182009128,2,46.93,86,1
M0948,restaurants,Czech Republic,0.9414595021944647,4,27.36,10,1
M0949,gaming,Finland,0.7400346479986016,2,94.76,88,1
M0950,grocery,Sweden,0.9401360504742581,6,40.57,10,1
M0951,grocery,Ireland,0.7615373618168512,2,3.5,100,1
M0952,electronics,Czech Republic,0.7621486760269153,4,100.28,98,0
M0953,gaming,Austria,0.2999764836403042,3,159.94,43,1
M0954,clothing,Spain,0.881382674196991,3,6.55,8,0
M0955,travel,Belgium,0.5439320662708821,2,148.87,67,0
M0956,gaming,Sweden,0.7087299245877294,1,51.2,65,1
M0957,education,Denmark,0.6372258497359857,8,65.29,78,1
M0958,electronics,Germany,0.5791768842385706,1,30.62,79,1
M0959,grocery,Belgium,0.6695339568026125,0,34.23,110,0
M0960,education,Portugal,0.8575489976493605,0,82.35,82,1
M0961,education,Spain,0.32606257506800873,3,175.08,25,0
M0962,restaurants,Poland,0.6071599274497708,6,90.67,52,0
M0963,electronics,Poland,0.9294410978817073,2,38.2,8,0
M0964,restaurants,Ireland,0.8459543780050836,3,74.39,91,0
M0965,restaurants,Sweden,0.7362266739813957,0,166.24,65,1
M0966,travel,Belgium,0.7283547247766164,4,39.7,30,1
M0967,clothing,Portugal,0.6351430683445286,3,27.25,73,1
M0968,education,Czech Republic,0.8034627286117588,1,1.06,17,0
M0969,clothing,France,0.6603602885506847,5,9.96,43,0
M0970,restaurants,Italy,0.39492399334624967,3,46.16,17,1
M0971,clothing,Germany,0.5164534430564314,1,0.98,52,1
M0972,education,Czech Republic,0.6860860765546926,3,226.94,33,0
M0973,grocery,Italy,0.927082834886012,4,21.15,60,1
M0974,travel,Czech Republic,0.7182520745095775,1,10.49,76,0
M0975,education,France,0.8535553285368097,5,114.99,90,0
M0976,electronics,Belgium,0.265320454380786,0,67.87,90,1
M0977,travel,Finland,0.9357599046434403,4,179.91,36,1
M0978,clothing,Belgium,0.7500744385304147,3,246.92,12,1
M0979,electronics,Netherlands,0.7089434879653457,1,75.06,89,1
M0980,travel,Germany,0.5863057079802059,2,62.92,54,1
M0981,gaming,Finland,0.8425336802808557,2,43.32,34,1
M0982,education,Poland,0.6951052614958853,2,121.15,13,0
M0983,clothing,Sweden,0.900372207818637,2,134.24,42,0
M0984,gaming,Portugal,0.8192698663187648,2,172.53,113,1
M0985,gaming,Netherlands,0.3485933775883041,3,6.57,105,1
M0986,electronics,Portugal,0.6113871806572727,6,28.32,119,1
M0987,grocery,Belgium,0.8268458308019109,2,144.43,118,0
M0988,restaurants,Denmark,0.5716726477400876,1,13.46,44,0
M0989,grocery,Poland,1.0,5,12.85,57,0
M0990,restaurants,Denmark,0.8244876882457772,3,71.84,26,1
M0991,grocery,France,0.8801472852905595,4,80.02,52,1
M0992,clothing,Poland,0.6607158917611861,1,5.26,44,0
M0993,grocery,Netherlands,0.5552008669645182,4,32.45,71,1
M0994,restaurants,Finland,0.6143969007943184,2,27.7,77,1
M0995,travel,Ireland,0.29541402200824973,3,295.49,96,1
M0996,travel,France,0.4126100005135353,3,162.98,111,0
M0997,clothing,Ireland,0.6165758098997003,5,0.56,34,0
M0998,education,Finland,0.6730474355437753,2,65.66,45,0
M0999,electronics,Portugal,0.738578466359985,1,24.23,56,1
M1000,education,Netherlands,0.8797089172302879,5,16.61,15,1
